patient_age,glucose_level,bmi,disease_outcome
21,110.17460317460318,29.355555555555558,0.07936507936507936
22,111.45833333333333,30.40694444444445,0.1527777777777778
23,111.57894736842105,31.502631578947366,0.18421052631578946
24,117.8913043478261,33.27173913043478,0.17391304347826086
25,110.08333333333333,32.61666666666667,0.2916666666666667
26,118.21212121212122,35.89393939393939,0.24242424242424243
27,115.28125,31.95,0.25
28,119.91428571428571,33.642857142857146,0.2857142857142857
29,127.37931034482759,33.54137931034483,0.4482758620689655
30,122.28571428571429,31.571428571428573,0.2857142857142857
31,126.95833333333333,34.016666666666666,0.5416666666666666
32,116.3125,32.31875,0.5625
33,122.88235294117646,32.33529411764706,0.5882352941176471
34,131.85714285714286,31.164285714285715,0.2857142857142857
35,121.4,33.78,0.5
36,132.4375,31.71875,0.625
37,136.31578947368422,32.078947368421055,0.3157894736842105
38,121.125,35.56875,0.625
39,126.75,31.983333333333334,0.25
40,130.92307692307693,33.53846153846154,0.46153846153846156
41,134.4090909090909,35.25909090909091,0.5909090909090909
42,109.55555555555556,34.983333333333334,0.3888888888888889
43,133.0,36.892307692307696,0.8461538461538461
44,124.375,34.1625,0.625
45,131.2,34.96,0.5333333333333333
46,105.92307692307692,34.52307692307692,0.5384615384615384
47,137.0,34.56666666666667,0.6666666666666666
48,107.6,29.98,0.2
49,153.0,32.019999999999996,0.6
50,138.25,31.225,0.625
51,147.625,33.975,0.625
52,133.0,33.475,0.875
53,158.0,30.5,0.8
54,140.33333333333334,36.18333333333333,0.6666666666666666
55,140.75,27.025000000000002,0.25
56,98.33333333333333,31.7,0.6666666666666666
57,137.8,29.7,0.2
58,135.14285714285714,32.42857142857143,0.42857142857142855
59,173.33333333333334,26.96666666666667,0.6666666666666666
60,146.4,28.740000000000002,0.4
61,144.0,30.0,0.5
62,139.5,28.95,0.5
63,133.25,30.775,0.0
64,120.0,25.0,0.0
65,137.0,31.600000000000005,0.0
66,157.0,30.375,0.5
67,132.33333333333334,28.766666666666666,0.3333333333333333
68,91.0,35.6,0.0
69,134.0,29.549999999999997,0.0
70,145.0,32.5,1.0
72,119.0,19.6,0.0
81,134.0,25.9,0.0
